2257 1.13718000000e+02  9.095e-11 1.739e-11 6.573e-14 8.009e-08
2258 1.13761000000e+02  1.073e-10 1.540e-11 7.638e-14 8.196e-08
2259 1.13806000000e+02  1.110e-10 1.573e-11 8.171e-14 8.941e-08
2260 1.13854000000e+02  1.110e-10 1.573e-11 8.171e-14 8.941e-08
2261 1.13906000000e+02  1.146e-10 1.385e-11 8.171e-14 8.754e-08
2262 1.13957000000e+02  1.073e-10 1.511e-11 8.171e-14 8.568e-08
2263 1.14007000000e+02  1.055e-10 1.613e-11 8.171e-14 8.754e-08
2264 1.14070000000e+02  1.019e-10 1.619e-11 8.171e-14 8.568e-08
2265 1.14118000000e+02  1.019e-10 1.832e-11 8.171e-14 8.941e-08
2266 1.14161000000e+02  1.019e-10 2.091e-11 7.638e-14 9.686e-08
2267 1.14207000000e+02  1.164e-10 2.263e-11 8.704e-14 1.024e-07
2268 1.14253000000e+02  1.291e-10 2.401e-11 9.592e-14 1.118e-07
2269 1.14298000000e+02  1.455e-10 2.599e-11 1.066e-13 1.229e-07
2270 1.14342000000e+02  1.564e-10 2.752e-11 1.137e-13 1.322e-07
2271 1.14383000000e+02  1.637e-10 2.596e-11 1.243e-13 1.453e-07
2272 1.14426000000e+02  1.819e-10 2.633e-11 1.403e-13 1.546e-07
2273 1.14471000000e+02  1.946e-10 2.754e-11 1.457e-13 1.639e-07
2274 1.14524000000e+02  1.928e-10 2.629e-11 1.492e-13 1.714e-07
2275 1.14576000000e+02  2.001e-10 2.251e-11 1.492e-13 1.714e-07
2276 1.14618000000e+02  1.965e-10 2.058e-11 1.528e-13 1.658e-07
2277 1.14662000000e+02  1.746e-10 1.455e-11 1.350e-13 1.471e-07
2278 1.14718000000e+02  1.492e-10 1.470e-11 1.208e-13 1.360e-07
2279 1.14769000000e+02  1.310e-10 1.509e-11 1.030e-13 1.155e-07
2280 1.14833000000e+02  1.055e-10 1.564e-11 8.171e-14 9.686e-08
2281 1.14902000000e+02  9.823e-11 1.722e-11 7.994e-14 7.823e-08
2282 1.15020000000e+02  9.095e-11 1.705e-11 7.105e-14 8.009e-08
2283 1.15143000000e+02  1.073e-10 1.730e-11 7.994e-14 8.382e-08
2284 1.15208000000e+02  1.128e-10 1.838e-11 9.237e-14 9.499e-08
2285 1.15261000000e+02  1.164e-10 2.047e-11 9.948e-14 1.062e-07
2286 1.15314000000e+02  1.201e-10 2.034e-11 8.882e-14 1.099e-07
2287 1.15388000000e+02  1.201e-10 2.222e-11 9.059e-14 1.080e-07
2288 1.15439000000e+02  1.346e-10 2.142e-11 9.592e-14 1.118e-07
2289 1.15497000000e+02  1.346e-10 2.007e-11 1.030e-13 1.155e-07
2290 1.15557000000e+02  1.201e-10 2.046e-11 9.237e-14 1.099e-07
2291 1.15616000000e+02  1.146e-10 1.995e-11 8.527e-14 1.062e-07
2292 1.15657000000e+02  1.237e-10 1.733e-11 8.882e-14 1.043e-07
2293 1.15706000000e+02  1.273e-10 1.635e-11 9.237e-14 1.155e-07
2294 1.15759000000e+02  1.201e-10 1.353e-11 8.882e-14 1.099e-07
2295 1.15806000000e+02  1.128e-10 1.313e-11 8.527e-14 9.313e-08
2296 1.15858000000e+02  9.641e-11 1.401e-11 7.105e-14 7.264e-08
2297 1.15906000000e+02  8.004e-11 1.265e-11 6.395e-14 7.078e-08
2298 1.15969000000e+02  7.640e-11 1.339e-11 6.040e-14 6.147e-08
2299 1.16024000000e+02  8.549e-11 1.406e-11 6.217e-14 7.078e-08
2300 1.16070000000e+02  9.277e-11 1.444e-11 6.928e-14 7.637e-08
2301 1.16115000000e+02  9.641e-11 1.467e-11 6.928e-14 7.637e-08
2302 1.16168000000e+02  1.000e-10 1.565e-11 7.283e-14 7.823e-08
2303 1.16221000000e+02  9.459e-11 1.664e-11 7.461e-14 8.009e-08
2304 1.16265000000e+02  1.037e-10 1.825e-11 7.816e-14 8.196e-08
2305 1.16316000000e+02  1.164e-10 1.641e-11 8.882e-14 8.568e-08
2306 1.16365000000e+02  1.128e-10 1.598e-11 8.882e-14 8.568e-08
2307 1.16409000000e+02  1.091e-10 1.546e-11 8.349e-14 8.754e-08
2308 1.16464000000e+02  9.823e-11 1.604e-11 8.171e-14 8.754e-08
2309 1.16522000000e+02  1.019e-10 1.802e-11 7.461e-14 8.382e-08
2310 1.16594000000e+02  9.823e-11 1.838e-11 7.816e-14 8.754e-08
2311 1.16651000000e+02  1.091e-10 1.858e-11 7.816e-14 9.499e-08
2312 1.16731000000e+02  1.182e-10 2.021e-11 9.059e-14 1.043e-07
2313 1.16810000000e+02  1.328e-10 2.086e-11 1.013e-13 1.099e-07
2314 1.16865000000e+02  1.382e-10 1.819e-11 1.013e-13 1.118e-07
2315 1.16913000000e+02  1.346e-10 1.501e-11 1.066e-13 1.211e-07
2316 1.16963000000e+02  1.382e-10 1.512e-11 1.030e-13 1.211e-07
2317 1.17011000000e+02  1.346e-10 1.430e-11 9.948e-14 1.192e-07
2318 1.17059000000e+02  1.237e-10 1.583e-11 9.237e-14 1.118e-07
2319 1.17106000000e+02  1.091e-10 1.670e-11 8.527e-14 1.006e-07
2320 1.17158000000e+02  1.146e-10 1.390e-11 8.171e-14 8.754e-08
2321 1.17223000000e+02  1.273e-10 1.334e-11 9.415e-14 9.499e-08
2322 1.17283000000e+02  1.255e-10 1.465e-11 9.770e-14 1.006e-07
2323 1.17342000000e+02  1.128e-10 1.773e-11 8.527e-14 9.313e-08
2324 1.17387000000e+02  1.073e-10 1.746e-11 7.638e-14 9.127e-08
2325 1.17440000000e+02  1.219e-10 1.714e-11 8.527e-14 9.686e-08
2326 1.17484000000e+02  1.201e-10 1.734e-11 8.527e-14 1.024e-07
2327 1.17530000000e+02  1.201e-10 1.777e-11 9.237e-14 1.006e-07
2328 1.17574000000e+02  1.091e-10 1.828e-11 9.237e-14 9.313e-08
2329 1.17631000000e+02  1.237e-10 1.606e-11 9.770e-14 9.872e-08
2330 1.17679000000e+02  1.237e-10 1.754e-11 9.770e-14 1.006e-07
2331 1.17722000000e+02  1.237e-10 1.523e-11 9.592e-14 1.006e-07
2332 1.17764000000e+02  1.201e-10 1.209e-11 9.592e-14 9.313e-08
2333 1.17815000000e+02  1.091e-10 1.182e-11 8.527e-14 9.127e-08
2334 1.17860000000e+02  8.731e-11 1.293e-11 7.461e-14 7.823e-08
2335 1.17908000000e+02  7.822e-11 1.761e-11 6.040e-14 7.264e-08
2336 1.17957000000e+02  8.004e-11 1.811e-11 5.862e-14 7.637e-08
2337 1.18000000000e+02  1.000e-10 1.997e-11 6.928e-14 8.382e-08
2338 1.18044000000e+02  1.091e-10 2.091e-11 7.994e-14 9.127e-08
2339 1.18091000000e+02  1.255e-10 1.938e-11 9.059e-14 1.043e-07
2340 1.18138000000e+02  1.364e-10 2.174e-11 1.048e-13 1.136e-07
2341 1.18185000000e+02  1.382e-10 2.063e-11 1.066e-13 1.229e-07
2342 1.18231000000e+02  1.419e-10 2.285e-11 1.066e-13 1.248e-07
2343 1.18273000000e+02  1.583e-10 2.345e-11 1.155e-13 1.304e-07
2344 1.18316000000e+02  1.564e-10 2.086e-11 1.172e-13 1.360e-07
2345 1.18359000000e+02  1.637e-10 1.796e-11 1.243e-13 1.471e-07
2346 1.18409000000e+02  1.564e-10 1.656e-11 1.208e-13 1.397e-07
2347 1.18460000000e+02  1.382e-10 1.631e-11 1.066e-13 1.211e-07
2348 1.18504000000e+02  1.273e-10 1.793e-11 9.237e-14 1.118e-07
2349 1.18547000000e+02  1.091e-10 1.914e-11 8.171e-14 1.006e-07
2350 1.18590000000e+02  9.459e-11 1.706e-11 6.750e-14 8.568e-08
2351 1.18634000000e+02  1.019e-10 1.637e-11 7.638e-14 8.196e-08
2352 1.18678000000e+02  1.000e-10 1.628e-11 7.816e-14 8.196e-08
2353 1.18730000000e+02  9.823e-11 1.742e-11 7.461e-14 8.568e-08
2354 1.18778000000e+02  1.019e-10 2.084e-11 7.638e-14 8.941e-08
2355 1.18822000000e+02  1.182e-10 1.884e-11 8.882e-14 9.686e-08
2356 1.18872000000e+02  1.237e-10 1.816e-11 9.415e-14 1.099e-07
2357 1.18915000000e+02  1.237e-10 1.819e-11 9.592e-14 1.136e-07
2358 1.18958000000e+02  1.310e-10 1.322e-11 9.237e-14 1.155e-07
2359 1.19006000000e+02  1.310e-10 1.302e-11 9.948e-14 1.118e-07
2360 1.19055000000e+02  1.164e-10 1.387e-11 8.882e-14 1.006e-07
2361 1.19107000000e+02  9.459e-11 1.455e-11 7.105e-14 8.196e-08
2362 1.19149000000e+02  9.095e-11 1.273e-11 7.105e-14 7.451e-08
2363 1.19199000000e+02  9.095e-11 1.190e-11 6.750e-14 7.637e-08
2364 1.19261000000e+02  8.367e-11 1.212e-11 6.750e-14 7.078e-08
2365 1.19313000000e+02  7.276e-11 1.434e-11 5.684e-14 6.892e-08
2366 1.19356000000e+02  8.367e-11 1.467e-11 5.684e-14 7.264e-08
2367 1.19400000000e+02  9.641e-11 1.362e-11 7.105e-14 8.009e-08
2368 1.19445000000e+02  1.019e-10 1.387e-11 7.283e-14 8.382e-08
2369 1.19493000000e+02  1.055e-10 1.430e-11 7.461e-14 8.009e-08
2370 1.19547000000e+02  9.823e-11 1.312e-11 7.105e-14 8.568e-08
2371 1.19589000000e+02  8.731e-11 1.109e-11 7.105e-14 8.382e-08
2372 1.19631000000e+02  8.004e-11 1.091e-11 6.395e-14 7.451e-08
2373 1.19674000000e+02  7.276e-11 1.094e-11 5.684e-14 6.333e-08
2374 1.19721000000e+02  6.366e-11 1.091e-11 4.974e-14 5.215e-08
2375 1.19764000000e+02  7.276e-11 1.091e-11 5.507e-14 5.402e-08
2376 1.19809000000e+02  6.548e-11 1.098e-11 5.329e-14 5.215e-08
2377 1.19860000000e+02  6.003e-11 1.182e-11 4.796e-14 5.215e-08
2378 1.19909000000e+02  7.094e-11 1.275e-11 5.151e-14 6.333e-08
2379 1.19954000000e+02  6.912e-11 1.420e-11 5.507e-14 6.706e-08
2380 1.19999000000e+02  9.095e-11 1.517e-11 6.395e-14 8.009e-08
2381 1.20044000000e+02  1.164e-10 1.315e-11 8.171e-14 9.499e-08
2382 1.20096000000e+02  1.055e-10 1.253e-11 8.171e-14 8.941e-08
2383 1.20146000000e+02  9.095e-11 1.182e-11 6.750e-14 7.823e-08
2384 1.20189000000e+02  8.731e-11 1.228e-11 6.217e-14 8.196e-08
2385 1.20234000000e+02  9.095e-11 1.273e-11 6.750e-14 8.196e-08
2386 1.20279000000e+02  8.731e-11 1.315e-11 6.395e-14 7.637e-08
2387 1.20326000000e+02  8.004e-11 1.214e-11 6.040e-14 6.706e-08
2388 1.20370000000e+02  8.004e-11 1.279e-11 6.040e-14 6.333e-08
2389 1.20416000000e+02  6.912e-11 1.237e-11 5.329e-14 6.519e-08
2390 1.20463000000e+02  8.367e-11 1.405e-11 5.862e-14 6.519e-08
2391 1.20515000000e+02  7.276e-11 1.404e-11 5.684e-14 7.078e-08
2392 1.20558000000e+02  8.004e-11 1.194e-11 5.862e-14 6.892e-08
2393 1.20602000000e+02  7.640e-11 1.263e-11 6.040e-14 6.706e-08
2394 1.20654000000e+02  6.912e-11 1.244e-11 5.151e-14 5.960e-08
2395 1.20715000000e+02  7.458e-11 1.370e-11 5.684e-14 6.706e-08
2396 1.20765000000e+02  7.458e-11 1.621e-11 5.862e-14 7.264e-08
2397 1.20806000000e+02  9.277e-11 1.861e-11 6.573e-14 8.382e-08
2398 1.20852000000e+02  1.037e-10 1.846e-11 7.638e-14 9.499e-08
2399 1.20899000000e+02  1.146e-10 1.874e-11 8.349e-14 9.872e-08
2400 1.20957000000e+02  1.182e-10 1.955e-11 8.882e-14 1.043e-07
2401 1.21010000000e+02  1.219e-10 2.150e-11 9.948e-14 1.062e-07
2402 1.21056000000e+02  1.364e-10 2.100e-11 1.030e-13 1.118e-07
2403 1.21102000000e+02  1.364e-10 2.078e-11 1.066e-13 1.211e-07
2404 1.21155000000e+02  1.455e-10 2.058e-11 1.084e-13 1.304e-07
2405 1.21207000000e+02  1.455e-10 1.751e-11 1.101e-13 1.267e-07
2406 1.21258000000e+02  1.528e-10 1.254e-11 1.137e-13 1.248e-07
2407 1.21306000000e+02  1.346e-10 1.218e-11 1.066e-13 1.211e-07
2408 1.21355000000e+02  1.091e-10 1.426e-11 8.882e-14 1.024e-07
2409 1.21402000000e+02  8.367e-11 1.542e-11 6.750e-14 7.823e-08
2410 1.21448000000e+02  8.913e-11 1.486e-11 6.573e-14 7.637e-08
2411 1.21496000000e+02  1.019e-10 1.474e-11 7.638e-14 8.009e-08
2412 1.21546000000e+02  9.459e-11 1.382e-11 7.105e-14 8.009e-08
2413 1.21592000000e+02  9.823e-11 1.455e-11 7.283e-14 8.382e-08
2414 1.21637000000e+02  1.000e-10 1.518e-11 6.750e-14 9.313e-08
2415 1.21681000000e+02  1.182e-10 1.583e-11 8.704e-14 9.499e-08
2416 1.21728000000e+02  1.255e-10 1.733e-11 9.592e-14 1.024e-07
2417 1.21780000000e+02  1.201e-10 2.099e-11 9.415e-14 1.006e-07
2418 1.21827000000e+02  1.328e-10 1.984e-11 1.030e-13 1.136e-07
2419 1.21870000000e+02  1.455e-10 2.137e-11 1.119e-13 1.211e-07
2420 1.21916000000e+02  1.419e-10 1.955e-11 1.119e-13 1.248e-07
2421 1.21967000000e+02  1.455e-10 1.698e-11 1.101e-13 1.304e-07
2422 1.22010000000e+02  1.455e-10 1.913e-11 1.137e-13 1.267e-07
2423 1.22056000000e+02  1.273e-10 1.782e-11 1.030e-13 1.118e-07
2424 1.22103000000e+02  1.201e-10 1.758e-11 9.237e-14 1.099e-07
2425 1.22156000000e+02  1.128e-10 1.676e-11 8.704e-14 9.872e-08
2426 1.22216000000e+02  1.091e-10 1.671e-11 8.882e-14 8.568e-08
2427 1.22261000000e+02  9.459e-11 1.812e-11 7.816e-14 7.451e-08
2428 1.22310000000e+02  8.549e-11 1.705e-11 6.573e-14 7.451e-08
2429 1.22376000000e+02  9.823e-11 1.652e-11 7.461e-14 7.823e-08
2430 1.22422000000e+02  1.019e-10 1.639e-11 7.994e-14 8.568e-08
2431 1.22468000000e+02  1.091e-10 1.988e-11 7.638e-14 8.754e-08
2432 1.22529000000e+02  1.091e-10 1.851e-11 8.527e-14 8.754e-08
2433 1.22581000000e+02  9.823e-11 1.853e-11 7.816e-14 9.127e-08
2434 1.22631000000e+02  9.095e-11 1.852e-11 6.750e-14 8.568e-08
2435 1.22689000000e+02  1.037e-10 1.826e-11 7.638e-14 8.196e-08
2436 1.22741000000e+02  1.019e-10 2.176e-11 7.994e-14 8.382e-08
2437 1.22791000000e+02  1.091e-10 2.091e-11 8.527e-14 9.127e-08
2438 1.22840000000e+02  1.310e-10 1.938e-11 9.237e-14 1.043e-07
2439 1.22906000000e+02  1.328e-10 1.857e-11 1.013e-13 1.080e-07
2440 1.22970000000e+02  1.419e-10 2.140e-11 1.048e-13 1.118e-07
2441 1.23029000000e+02  1.364e-10 2.240e-11 1.013e-13 1.192e-07
2442 1.23073000000e+02  1.291e-10 1.922e-11 1.013e-13 1.080e-07
2443 1.23125000000e+02  1.273e-10 2.063e-11 9.592e-14 1.099e-07
2444 1.23194000000e+02  1.219e-10 1.978e-11 9.237e-14 1.080e-07
2445 1.23253000000e+02  1.128e-10 1.796e-11 8.527e-14 9.313e-08
2446 1.23294000000e+02  1.091e-10 1.309e-11 8.171e-14 9.127e-08
2447 1.23341000000e+02  9.095e-11 1.267e-11 7.105e-14 7.823e-08
2448 1.23387000000e+02  8.004e-11 1.273e-11 6.040e-14 6.147e-08
2449 1.23439000000e+02  8.004e-11 1.151e-11 6.395e-14 6.333e-08
2450 1.23501000000e+02  7.640e-11 1.137e-11 6.040e-14 6.706e-08
2451 1.23549000000e+02  8.185e-11 1.280e-11 6.040e-14 6.706e-08
2452 1.23599000000e+02  7.822e-11 1.405e-11 6.040e-14 6.706e-08
2453 1.23652000000e+02  8.185e-11 1.496e-11 6.217e-14 6.706e-08
2454 1.23706000000e+02  8.367e-11 1.448e-11 5.862e-14 6.892e-08
2455 1.23759000000e+02  8.004e-11 1.447e-11 6.217e-14 6.892e-08
2456 1.23810000000e+02  8.549e-11 1.613e-11 6.750e-14 7.264e-08
2457 1.23866000000e+02  9.641e-11 1.517e-11 7.105e-14 8.382e-08
2458 1.23911000000e+02  1.055e-10 1.436e-11 7.816e-14 9.127e-08
2459 1.23961000000e+02  1.164e-10 1.351e-11 8.527e-14 9.499e-08
2460 1.24011000000e+02  1.091e-10 1.566e-11 8.704e-14 1.006e-07
2461 1.24081000000e+02  1.219e-10 1.706e-11 9.059e-14 9.313e-08
2462 1.24134000000e+02  1.201e-10 1.801e-11 9.059e-14 9.686e-08
2463 1.24181000000e+02  1.182e-10 1.920e-11 9.059e-14 1.006e-07
2464 1.24227000000e+02  1.291e-10 2.160e-11 9.415e-14 1.118e-07
2465 1.24293000000e+02  1.419e-10 2.353e-11 1.030e-13 1.192e-07
2466 1.24341000000e+02  1.382e-10 2.206e-11 1.030e-13 1.192e-07
2467 1.24387000000e+02  1.382e-10 1.751e-11 1.066e-13 1.211e-07
2468 1.24433000000e+02  1.346e-10 1.694e-11 1.066e-13 1.192e-07
2469 1.24483000000e+02  1.201e-10 1.815e-11 9.592e-14 1.136e-07
2470 1.24526000000e+02  1.128e-10 1.877e-11 8.527e-14 1.043e-07
2471 1.24573000000e+02  1.055e-10 2.012e-11 8.527e-14 9.127e-08
2472 1.24639000000e+02  1.019e-10 2.001e-11 7.816e-14 9.313e-08
2473 1.24709000000e+02  1.091e-10 1.739e-11 8.527e-14 9.127e-08
2474 1.24752000000e+02  1.019e-10 1.579e-11 8.171e-14 9.313e-08
2475 1.24799000000e+02  9.095e-11 1.442e-11 7.461e-14 8.196e-08
2476 1.24857000000e+02  8.367e-11 1.451e-11 6.928e-14 6.892e-08
2477 1.24906000000e+02  9.095e-11 1.644e-11 6.750e-14 6.892e-08
2478 1.24953000000e+02  9.641e-11 1.620e-11 7.816e-14 7.078e-08
2479 1.24994000000e+02  9.459e-11 1.514e-11 7.105e-14 7.637e-08
2480 1.25039000000e+02  1.000e-10 1.604e-11 7.638e-14 8.382e-08
2481 1.25093000000e+02  1.019e-10 1.704e-11 7.461e-14 8.009e-08
2482 1.25154000000e+02  1.019e-10 1.627e-11 7.816e-14 8.196e-08
2483 1.25239000000e+02  1.037e-10 1.733e-11 7.994e-14 8.196e-08
2484 1.25283000000e+02  9.823e-11 1.767e-11 7.816e-14 8.196e-08
2485 1.25324000000e+02  1.019e-10 1.709e-11 8.171e-14 8.382e-08
2486 1.25406000000e+02  9.823e-11 1.629e-11 7.105e-14 9.313e-08
2487 1.25485000000e+02  9.459e-11 1.546e-11 7.816e-14 8.941e-08
2488 1.25543000000e+02  8.731e-11 1.699e-11 6.750e-14 7.637e-08
2489 1.25603000000e+02  9.823e-11 1.650e-11 7.283e-14 8.382e-08
2490 1.25661000000e+02  1.164e-10 1.405e-11 8.704e-14 9.127e-08
2491 1.25749000000e+02  1.091e-10 1.390e-11 8.349e-14 9.127e-08
2492 1.25816000000e+02  1.019e-10 1.110e-11 7.461e-14 8.568e-08
2493 1.25905000000e+02  9.459e-11 1.290e-11 7.461e-14 8.568e-08
2494 1.25983000000e+02  8.367e-11 1.628e-11 6.395e-14 7.823e-08
2495 1.26050000000e+02  7.640e-11 1.780e-11 5.684e-14 6.333e-08
2496 1.26135000000e+02  7.458e-11 1.784e-11 6.040e-14 6.706e-08
2497 1.26207000000e+02  8.549e-11 1.825e-11 6.573e-14 7.451e-08
2498 1.26305000000e+02  1.037e-10 1.838e-11 7.638e-14 8.568e-08
2499 1.26363000000e+02  1.201e-10 2.049e-11 9.237e-14 9.127e-08
2500 1.26406000000e+02  1.164e-10 1.854e-11 9.059e-14 9.499e-08
2501 1.26449000000e+02  1.201e-10 2.033e-11 9.059e-14 9.499e-08
2502 1.26498000000e+02  1.164e-10 2.047e-11 8.882e-14 9.872e-08
2503 1.26547000000e+02  1.237e-10 2.022e-11 9.237e-14 1.043e-07
2504 1.26595000000e+02  1.310e-10 1.980e-11 1.013e-13 1.118e-07
2505 1.26642000000e+02  1.382e-10 2.240e-11 1.066e-13 1.173e-07
2506 1.26700000000e+02  1.455e-10 2.399e-11 1.172e-13 1.229e-07
2507 1.26748000000e+02  1.419e-10 2.137e-11 1.172e-13 1.248e-07
2508 1.26792000000e+02  1.382e-10 1.569e-11 1.066e-13 1.248e-07
2509 1.26840000000e+02  1.382e-10 1.708e-11 1.030e-13 1.192e-07
2510 1.26891000000e+02  1.273e-10 1.493e-11 9.948e-14 1.118e-07
2511 1.26936000000e+02  1.091e-10 1.653e-11 8.527e-14 1.006e-07
2512 1.26982000000e+02  9.459e-11 1.640e-11 7.461e-14 8.196e-08
2513 1.27033000000e+02  8.913e-11 1.748e-11 6.573e-14 7.637e-08
2514 1.27090000000e+02  9.823e-11 1.736e-11 7.816e-14 8.382e-08
2515 1.27160000000e+02  1.037e-10 1.616e-11 7.994e-14 8.568e-08
2516 1.27210000000e+02  1.055e-10 1.745e-11 7.994e-14 9.127e-08
2517 1.27264000000e+02  1.073e-10 1.643e-11 8.171e-14 8.754e-08
2518 1.27347000000e+02  1.055e-10 1.609e-11 8.171e-14 8.754e-08
2519 1.27416000000e+02  1.019e-10 1.571e-11 7.816e-14 8.196e-08
2520 1.27492000000e+02  1.055e-10 1.551e-11 7.994e-14 8.568e-08
2521 1.27586000000e+02  9.641e-11 1.927e-11 7.283e-14 7.823e-08
2522 1.27684000000e+02  1.055e-10 2.023e-11 7.638e-14 8.196e-08
2523 1.27802000000e+02  1.091e-10 1.584e-11 8.349e-14 8.568e-08
2524 1.27917000000e+02  1.146e-10 1.607e-11 8.527e-14 9.313e-08
2525 1.28221000000e+02  1.055e-10 1.501e-11 8.171e-14 8.941e-08
2526 1.28331000000e+02  9.823e-11 1.506e-11 7.638e-14 8.382e-08
2527 1.28450000000e+02  9.459e-11 1.339e-11 7.461e-14 7.637e-08
2528 1.28580000000e+02  9.277e-11 1.563e-11 7.283e-14 7.823e-08
2529 1.28676000000e+02  9.641e-11 1.692e-11 7.461e-14 8.009e-08
2530 1.28763000000e+02  9.459e-11 2.092e-11 7.638e-14 8.754e-08
2531 1.28831000000e+02  1.164e-10 2.096e-11 8.527e-14 9.686e-08
2532 1.28899000000e+02  1.273e-10 1.932e-11 9.592e-14 1.006e-07
2533 1.28969000000e+02  1.273e-10 2.023e-11 1.013e-13 1.099e-07
2534 1.29032000000e+02  1.364e-10 2.082e-11 1.013e-13 1.155e-07
2535 1.29108000000e+02  1.455e-10 2.291e-11 1.119e-13 1.285e-07
2536 1.29180000000e+02  1.564e-10 2.367e-11 1.119e-13 1.416e-07
2537 1.29233000000e+02  1.764e-10 2.620e-11 1.261e-13 1.565e-07
2538 1.29276000000e+02  1.946e-10 2.769e-11 1.386e-13 1.695e-07
2539 1.29325000000e+02  2.165e-10 3.181e-11 1.581e-13 1.863e-07
2540 1.29369000000e+02  2.128e-10 3.257e-11 1.634e-13 1.825e-07
2541 1.29418000000e+02  2.146e-10 3.172e-11 1.616e-13 1.900e-07
2542 1.29483000000e+02  2.256e-10 2.751e-11 1.670e-13 1.919e-07
2543 1.29550000000e+02  2.183e-10 2.296e-11 1.705e-13 1.881e-07
2544 1.29605000000e+02  1.965e-10 1.478e-11 1.492e-13 1.695e-07
2545 1.29682000000e+02  1.819e-10 1.381e-11 1.421e-13 1.471e-07
2546 1.29762000000e+02  1.455e-10 1.224e-11 1.243e-13 1.229e-07
2547 1.29864000000e+02  1.201e-10 1.182e-11 9.237e-14 1.006e-07
2548 1.29960000000e+02  9.823e-11 1.194e-11 7.105e-14 8.196e-08
2549 1.30037000000e+02  7.640e-11 1.364e-11 6.040e-14 6.706e-08
2550 1.30117000000e+02  7.276e-11 1.331e-11 5.684e-14 6.333e-08
2551 1.30189000000e+02  8.367e-11 1.675e-11 6.217e-14 6.333e-08
2552 1.30262000000e+02  8.367e-11 1.405e-11 6.395e-14 7.078e-08
2553 1.30335000000e+02  8.549e-11 1.503e-11 6.573e-14 8.009e-08
2554 1.30401000000e+02  9.823e-11 1.776e-11 6.928e-14 7.823e-08
2555 1.30459000000e+02  1.110e-10 1.424e-11 8.882e-14 8.941e-08
2556 1.30516000000e+02  1.091e-10 1.431e-11 7.994e-14 8.382e-08
2557 1.30601000000e+02  1.055e-10 1.728e-11 8.171e-14 8.941e-08
2558 1.30652000000e+02  1.073e-10 1.641e-11 8.171e-14 9.127e-08
2559 1.30705000000e+02  1.128e-10 1.795e-11 8.349e-14 9.313e-08
2560 1.30777000000e+02  1.128e-10 1.794e-11 8.704e-14 9.686e-08
2561 1.30847000000e+02  1.182e-10 2.173e-11 8.527e-14 1.062e-07
2562 1.30919000000e+02  1.255e-10 2.066e-11 9.592e-14 1.062e-07
2563 1.30983000000e+02  1.346e-10 1.930e-11 1.030e-13 1.192e-07
2564 1.31038000000e+02  1.382e-10 2.083e-11 1.048e-13 1.173e-07
2565 1.31116000000e+02  1.455e-10 1.927e-11 1.137e-13 1.211e-07
2566 1.31191000000e+02  1.419e-10 1.709e-11 1.101e-13 1.080e-07
2567 1.31260000000e+02  1.164e-10 1.763e-11 1.030e-13 1.006e-07
2568 1.31317000000e+02  1.110e-10 1.825e-11 8.349e-14 9.313e-08
2569 1.31403000000e+02  1.128e-10 1.546e-11 9.059e-14 9.499e-08
2570 1.31478000000e+02  1.219e-10 1.938e-11 9.237e-14 9.872e-08
2571 1.31551000000e+02  1.146e-10 1.978e-11 8.882e-14 9.313e-08
2572 1.31642000000e+02  1.073e-10 1.915e-11 8.349e-14 9.313e-08
2573 1.31726000000e+02  1.091e-10 2.159e-11 7.816e-14 8.941e-08
2574 1.31803000000e+02  1.091e-10 2.488e-11 8.171e-14 9.872e-08
2575 1.31858000000e+02  1.128e-10 2.381e-11 8.349e-14 1.062e-07
2576 1.31924000000e+02  1.237e-10 2.426e-11 9.237e-14 1.118e-07
2577 1.32004000000e+02  1.346e-10 2.252e-11 9.770e-14 1.155e-07
2578 1.32061000000e+02  1.437e-10 2.133e-11 1.066e-13 1.211e-07
2579 1.32120000000e+02  1.473e-10 2.009e-11 1.137e-13 1.285e-07
2580 1.32185000000e+02  1.473e-10 1.717e-11 1.137e-13 1.322e-07
2581 1.32263000000e+02  1.492e-10 1.732e-11 1.101e-13 1.248e-07
2582 1.32329000000e+02  1.382e-10 1.535e-11 1.101e-13 1.173e-07
2583 1.32392000000e+02  1.164e-10 1.736e-11 9.592e-14 9.686e-08
2584 1.32445000000e+02  9.095e-11 1.990e-11 7.105e-14 7.637e-08
2585 1.32516000000e+02  8.185e-11 2.097e-11 6.040e-14 8.009e-08
2586 1.32583000000e+02  9.095e-11 2.281e-11 6.750e-14 8.382e-08
2587 1.32625000000e+02  1.019e-10 2.276e-11 7.638e-14 9.313e-08
2588 1.32670000000e+02  1.146e-10 2.142e-11 8.527e-14 1.062e-07
2589 1.32716000000e+02  1.255e-10 2.358e-11 1.013e-13 1.192e-07
2590 1.32775000000e+02  1.310e-10 2.611e-11 1.048e-13 1.248e-07
2591 1.32856000000e+02  1.382e-10 2.823e-11 1.101e-13 1.322e-07
2592 1.32919000000e+02  1.492e-10 3.113e-11 1.172e-13 1.434e-07
2593 1.33047000000e+02  1.637e-10 3.198e-11 1.208e-13 1.546e-07
2594 1.33161000000e+02  1.837e-10 3.310e-11 1.386e-13 1.695e-07
2595 1.33246000000e+02  2.001e-10 3.135e-11 1.528e-13 1.807e-07
2596 1.33317000000e+02  2.001e-10 3.286e-11 1.510e-13 1.825e-07
2597 1.33385000000e+02  2.219e-10 2.888e-11 1.634e-13 1.937e-07
